---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:06:13.644 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=373.564153 (/dev/video0)
U 01-01 00:06:13.652 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 1, count=0
U 01-01 00:06:13.652 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #47 full completed
U 01-01 00:06:13.655 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:13.656 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:13.792 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.060159 seconds (r2r=0.054298s copy=0.000785s tds=0.004408s)
U 01-01 00:06:13.816 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_NIR.TIF
U 01-01 00:06:13.816 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.093259 seconds
U 01-01 00:06:13.816 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_NIR.TIF
U 01-01 00:06:13.816 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=373.519301 (/dev/video3)
U 01-01 00:06:13.922 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_REG.TIF
U 01-01 00:06:13.922 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.101534 seconds
U 01-01 00:06:13.922 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_REG.TIF
U 01-01 00:06:13.922 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=373.519270 (/dev/video2)
U 01-01 00:06:13.953 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056212 seconds (r2r=0.050067s copy=0.000785s tds=0.004920s)
U 01-01 00:06:13.996 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 8 satellites
U 01-01 00:06:14.023 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_RED.TIF
U 01-01 00:06:14.023 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.092400 seconds
U 01-01 00:06:14.023 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_RED.TIF
U 01-01 00:06:14.023 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=373.519211 (/dev/video1)
U 01-01 00:06:14.119 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_GRE.TIF
U 01-01 00:06:14.119 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056006 seconds (r2r=0.050620s copy=0.000733s tds=0.003804s)
U 01-01 00:06:14.119 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.093574 seconds
U 01-01 00:06:14.119 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_GRE.TIF
U 01-01 00:06:14.283 I Alpaga      (palermo-146/Img_2A-369)         : Parrot3A	#990- AE: T[2.459656] G[1.000000] Lt[128.00] Lm[187.00] H[0.8] D[0.0]    	- AWB: R[1.914062] B[1.695312]
U 01-01 00:06:14.284 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.055337 seconds (r2r=0.049675s copy=0.000713s tds=0.004390s)
U 01-01 00:06:14.374 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 7 satellites
U 01-01 00:06:14.451 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056861 seconds (r2r=0.050803s copy=0.000885s tds=0.004728s)
U 01-01 00:06:14.621 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058670 seconds (r2r=0.050276s copy=0.001365s tds=0.006639s)
U 01-01 00:06:14.781 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.055109 seconds (r2r=0.049730s copy=0.000773s tds=0.004170s)
U 01-01 00:06:14.849 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator::nv12compress] dt3=0.307122s dt4=0.885437s
U 01-01 00:06:14.849 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Compression:1.192693s
U 01-01 00:06:14.934 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Write:0.084988s
U 01-01 00:06:14.934 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_RGB.JPG
U 01-01 00:06:14.934 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : JPEG processed in 1.286214 seconds
U 01-01 00:06:14.934 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074702_0047_RGB.JPG
U 01-01 00:06:14.934 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Capture #47 completly recorded
U 01-01 00:06:14.947 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.054905 seconds (r2r=0.049832s copy=0.000699s tds=0.003898s)
U 01-01 00:06:15.112 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.054521 seconds (r2r=0.049243s copy=0.000689s tds=0.004192s)
U 01-01 00:06:15.138 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.433084 forecast_dist=9.570237 forecast_weight=1.004785)
U 01-01 00:06:15.230 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:06:15.280 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056856 seconds (r2r=0.050990s copy=0.000724s tds=0.004392s)
U 01-01 00:06:15.330 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:15.342 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=48  timestamp=375.351862  wallclock=1473752823.839532 (/dev/video4 fps=30.013742)
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=1
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=48  timestamp=375.351828  wallclock=1473752823.842160 (/dev/video3 fps=30.013742)
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=2
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=48  timestamp=375.351794  wallclock=1473752823.842290 (/dev/video2 fps=30.013742)
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=3
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=48  timestamp=375.351735  wallclock=1473752823.842405 (/dev/video1 fps=30.013742)
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=4
U 01-01 00:06:15.355 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=375.351862 (/dev/video4)
U 01-01 00:06:15.378 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 8 satellites
U 01-01 00:06:15.397 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:06:15.397 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=48  timestamp=375.388218  wallclock=1473752823.875796 (/dev/video0 [0]  fps=6.033183)
U 01-01 00:06:15.446 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056682 seconds (r2r=0.051214s copy=0.000914s tds=0.004050s)
U 01-01 00:06:15.466 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 48 process by ISP in 0.068539s
U 01-01 00:06:15.466 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=48  timestamp=375.388218  wallclock=1473752823.875796 (/dev/video0 fps=6.033183)
U 01-01 00:06:15.466 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 2, count=1
U 01-01 00:06:15.466 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #48 full completed
U 01-01 00:06:15.466 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=375.388218 (/dev/video0)
U 01-01 00:06:15.468 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:15.469 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:15.625 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.068971 seconds (r2r=0.057950s copy=0.002393s tds=0.008133s)
U 01-01 00:06:15.667 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_NIR.TIF
U 01-01 00:06:15.667 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.096838 seconds
U 01-01 00:06:15.667 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_NIR.TIF
U 01-01 00:06:15.667 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=375.351828 (/dev/video3)
U 01-01 00:06:15.756 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_REG.TIF
U 01-01 00:06:15.756 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.087734 seconds
U 01-01 00:06:15.756 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_REG.TIF
U 01-01 00:06:15.756 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=375.351794 (/dev/video2)
U 01-01 00:06:15.781 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059285 seconds (r2r=0.053519s copy=0.000733s tds=0.004573s)
U 01-01 00:06:15.896 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_RED.TIF
U 01-01 00:06:15.897 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.139655 seconds
U 01-01 00:06:15.897 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_RED.TIF
U 01-01 00:06:15.897 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=375.351735 (/dev/video1)
U 01-01 00:06:15.945 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058496 seconds (r2r=0.052522s copy=0.001240s tds=0.004206s)
U 01-01 00:06:15.983 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 7 satellites
U 01-01 00:06:16.046 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_GRE.TIF
U 01-01 00:06:16.046 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.147209 seconds
U 01-01 00:06:16.046 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_GRE.TIF
U 01-01 00:06:16.111 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057631 seconds (r2r=0.051182s copy=0.000867s tds=0.005132s)
U 01-01 00:06:16.278 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058336 seconds (r2r=0.052924s copy=0.000722s tds=0.004245s)
U 01-01 00:06:16.448 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.061895 seconds (r2r=0.056071s copy=0.000722s tds=0.003906s)
U 01-01 00:06:16.610 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059118 seconds (r2r=0.051029s copy=0.001251s tds=0.006137s)
U 01-01 00:06:16.628 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator::nv12compress] dt3=0.286622s dt4=0.864802s
U 01-01 00:06:16.628 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator] Compression:1.151553s
U 01-01 00:06:16.702 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator] Write:0.074280s
U 01-01 00:06:16.703 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_RGB.JPG
U 01-01 00:06:16.703 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : JPEG processed in 1.230204 seconds
U 01-01 00:06:16.703 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074703_0048_RGB.JPG
U 01-01 00:06:16.703 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Capture #48 completly recorded
U 01-01 00:06:16.771 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.054829 seconds (r2r=0.049495s copy=0.000789s tds=0.004150s)
U 01-01 00:06:16.788 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.335689 forecast_dist=9.483577 forecast_weight=1.020969)
U 01-01 00:06:16.888 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:06:16.938 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056536 seconds (r2r=0.050774s copy=0.000690s tds=0.004318s)
U 01-01 00:06:16.988 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 8 satellites
U 01-01 00:06:16.996 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:17.008 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:17.021 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=49  timestamp=377.018036  wallclock=1473752825.505601 (/dev/video4 fps=30.013742)
U 01-01 00:06:17.021 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=1
U 01-01 00:06:17.021 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=377.018036 (/dev/video4)
U 01-01 00:06:17.021 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=49  timestamp=377.018006  wallclock=1473752825.508743 (/dev/video3 fps=30.013742)
U 01-01 00:06:17.022 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=1
U 01-01 00:06:17.022 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=49  timestamp=377.017975  wallclock=1473752825.508872 (/dev/video2 fps=30.013742)
U 01-01 00:06:17.022 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=2
U 01-01 00:06:17.022 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=49  timestamp=377.017918  wallclock=1473752825.509007 (/dev/video1 fps=30.013742)
U 01-01 00:06:17.022 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=3
U 01-01 00:06:17.047 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:06:17.048 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=49  timestamp=377.046468  wallclock=1473752825.534068 (/dev/video0 [2]  fps=6.033219)
U 01-01 00:06:17.106 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058773 seconds (r2r=0.053287s copy=0.000912s tds=0.003972s)
U 01-01 00:06:17.122 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 49 process by ISP in 0.074231s
U 01-01 00:06:17.122 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=49  timestamp=377.046468  wallclock=1473752825.534068 (/dev/video0 fps=6.033219)
U 01-01 00:06:17.122 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 1, count=1
U 01-01 00:06:17.122 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #49 full completed
U 01-01 00:06:17.124 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:17.124 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=377.046468 (/dev/video0)
U 01-01 00:06:17.125 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:17.289 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.075178 seconds (r2r=0.068453s copy=0.000878s tds=0.004718s)
U 01-01 00:06:17.304 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_NIR.TIF
U 01-01 00:06:17.311 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.088303 seconds
U 01-01 00:06:17.311 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_NIR.TIF
U 01-01 00:06:17.311 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=377.018006 (/dev/video3)
U 01-01 00:06:17.407 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_REG.TIF
U 01-01 00:06:17.407 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.095247 seconds
U 01-01 00:06:17.407 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_REG.TIF
U 01-01 00:06:17.407 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=377.017975 (/dev/video2)
U 01-01 00:06:17.441 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.061197 seconds (r2r=0.053747s copy=0.000806s tds=0.006178s)
U 01-01 00:06:17.495 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_RED.TIF
U 01-01 00:06:17.495 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.087217 seconds
U 01-01 00:06:17.495 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_RED.TIF
U 01-01 00:06:17.495 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=377.017918 (/dev/video1)
U 01-01 00:06:17.588 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_GRE.TIF
U 01-01 00:06:17.588 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.091769 seconds
U 01-01 00:06:17.588 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_GRE.TIF
U 01-01 00:06:17.605 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059352 seconds (r2r=0.052145s copy=0.000790s tds=0.005912s)
U 01-01 00:06:17.771 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059181 seconds (r2r=0.052816s copy=0.000918s tds=0.004863s)
U 01-01 00:06:17.935 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057331 seconds (r2r=0.051122s copy=0.001015s tds=0.004170s)
U 01-01 00:06:18.101 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058459 seconds (r2r=0.052391s copy=0.001007s tds=0.004504s)
U 01-01 00:06:18.269 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.060436 seconds (r2r=0.054876s copy=0.000859s tds=0.004182s)
U 01-01 00:06:18.288 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.291071 forecast_dist=9.448118 forecast_weight=1.017469)
U 01-01 00:06:18.380 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:06:18.432 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058154 seconds (r2r=0.052919s copy=0.000685s tds=0.004131s)
U 01-01 00:06:18.462 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:18.474 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=50  timestamp=378.484257  wallclock=1473752826.971895 (/dev/video4 fps=30.013742)
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=1
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=50  timestamp=378.484223  wallclock=1473752826.972099 (/dev/video3 fps=30.013742)
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=2
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=50  timestamp=378.484187  wallclock=1473752826.972226 (/dev/video2 fps=30.013742)
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=3
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=50  timestamp=378.484113  wallclock=1473752826.972365 (/dev/video1 fps=30.013742)
U 01-01 00:06:18.485 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=4
U 01-01 00:06:18.540 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:06:18.549 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=50  timestamp=378.538894  wallclock=1473752827.026514 (/dev/video0 [3]  fps=6.033219)
U 01-01 00:06:18.598 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057516 seconds (r2r=0.051630s copy=0.000812s tds=0.004624s)
U 01-01 00:06:18.617 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 50 process by ISP in 0.068552s
U 01-01 00:06:18.618 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=50  timestamp=378.538894  wallclock=1473752827.026514 (/dev/video0 fps=6.033219)
U 01-01 00:06:18.618 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 2, count=1
U 01-01 00:06:18.618 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #50 full completed
U 01-01 00:06:18.618 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=378.538894 (/dev/video0)
U 01-01 00:06:18.619 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:18.620 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:06:18.753 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator::nv12compress] dt3=0.474880s dt4=1.047645s
U 01-01 00:06:18.753 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Compression:1.522729s
U 01-01 00:06:18.768 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.061565 seconds (r2r=0.052562s copy=0.000800s tds=0.007696s)
U 01-01 00:06:18.774 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 7 satellites
U 01-01 00:06:18.868 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Write:0.115431s
U 01-01 00:06:18.872 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074705_0049_RGB.JPG
U 01-01 00:06:18.881 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : JPEG processed in 1.658194 seconds
