---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:19:30.654 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:30.705 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.057039 seconds (r2r=0.051771s copy=0.000727s tds=0.004131s)
U 01-01 00:19:30.752 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:30.764 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:30.777 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=20  timestamp=1170.773871  wallclock=1473750891.762492 (/dev/video4 fps=30.013742)
U 01-01 00:19:30.777 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=1
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=20  timestamp=1170.773837  wallclock=1473750891.762666 (/dev/video3 fps=30.013742)
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=2
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=20  timestamp=1170.773802  wallclock=1473750891.766047 (/dev/video2 fps=30.013742)
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=3
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=20  timestamp=1170.773734  wallclock=1473750891.766176 (/dev/video1 fps=30.013742)
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=4
U 01-01 00:19:30.778 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1170.773871 (/dev/video4)
U 01-01 00:19:30.820 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:19:30.820 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : ISPProcessing::onCaptureDone: seq=20  timestamp=1170.812967  wallclock=1473750891.801573 (/dev/video0 [3]  fps=6.032018)
U 01-01 00:19:30.885 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.071423 seconds (r2r=0.064081s copy=0.001516s tds=0.005424s)
U 01-01 00:19:30.895 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : Image 20 process by ISP in 0.074260s
U 01-01 00:19:30.895 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : PhotoSystem::onCaptureDone: seq=20  timestamp=1170.812967  wallclock=1473750891.801573 (/dev/video0 fps=6.032018)
U 01-01 00:19:30.895 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Frame pushed in workqueue 2, count=1
U 01-01 00:19:30.895 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Capture #20 full completed
U 01-01 00:19:30.895 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1170.812967 (/dev/video0)
U 01-01 00:19:30.897 I pomp_comm_c (mtp-server-290/client_pomp-336) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:30.897 I pomp_comm_c (civetitf-152/client_pomp-220)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:31.043 I Alpaga      (palermo-149/Img_2A-387)         : Parrot3A	#5460- AE: T[1.679031] G[1.000000] Lt[128.00] Lm[164.00] H[0.2] D[0.3]    	- AWB: R[1.929688] B[1.683594]
U 01-01 00:19:31.044 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.062658 seconds (r2r=0.055436s copy=0.000810s tds=0.005855s)
U 01-01 00:19:31.140 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_NIR.TIF
U 01-01 00:19:31.140 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.134370 seconds
U 01-01 00:19:31.140 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_NIR.TIF
U 01-01 00:19:31.141 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1170.773837 (/dev/video3)
U 01-01 00:19:31.219 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.072163 seconds (r2r=0.066267s copy=0.001061s tds=0.004276s)
U 01-01 00:19:31.290 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_REG.TIF
U 01-01 00:19:31.290 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.115543 seconds
U 01-01 00:19:31.290 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_REG.TIF
U 01-01 00:19:31.290 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1170.773802 (/dev/video2)
U 01-01 00:19:31.376 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.064858 seconds (r2r=0.053689s copy=0.001918s tds=0.008834s)
U 01-01 00:19:31.424 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_RED.TIF
U 01-01 00:19:31.424 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.130733 seconds
U 01-01 00:19:31.424 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_RED.TIF
U 01-01 00:19:31.425 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1170.773734 (/dev/video1)
U 01-01 00:19:31.535 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056684 seconds (r2r=0.050787s copy=0.001006s tds=0.004400s)
U 01-01 00:19:31.572 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_GRE.TIF
U 01-01 00:19:31.572 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.143930 seconds
U 01-01 00:19:31.573 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_GRE.TIF
U 01-01 00:19:31.702 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.058558 seconds (r2r=0.052200s copy=0.000761s tds=0.005160s)
U 01-01 00:19:31.864 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.055233 seconds (r2r=0.049819s copy=0.000756s tds=0.004207s)
U 01-01 00:19:31.901 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 6 satellites
U 01-01 00:19:32.031 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.055503 seconds (r2r=0.050175s copy=0.000799s tds=0.004087s)
U 01-01 00:19:32.117 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator::nv12compress] dt3=0.300956s dt4=0.908893s
U 01-01 00:19:32.117 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Compression:1.209987s
U 01-01 00:19:32.196 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Write:0.078848s
U 01-01 00:19:32.197 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_RGB.JPG
U 01-01 00:19:32.197 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : JPEG processed in 1.294141 seconds
U 01-01 00:19:32.197 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071451_0020_RGB.JPG
U 01-01 00:19:32.197 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Capture #20 completly recorded
U 01-01 00:19:32.197 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056186 seconds (r2r=0.050708s copy=0.000954s tds=0.004068s)
U 01-01 00:19:32.276 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 7 satellites
U 01-01 00:19:32.298 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.272710 forecast_dist=9.433208 forecast_weight=1.048835)
U 01-01 00:19:32.313 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:32.366 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.059604 seconds (r2r=0.049566s copy=0.001465s tds=0.008183s)
U 01-01 00:19:32.418 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:32.430 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=21  timestamp=1172.439995  wallclock=1473750893.428830 (/dev/video4 fps=30.013742)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=21  timestamp=1172.439965  wallclock=1473750893.429004 (/dev/video3 fps=30.013742)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1172.439995 (/dev/video4)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 2, count=1
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=21  timestamp=1172.439934  wallclock=1473750893.429145 (/dev/video2 fps=30.013742)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 2, count=2
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=21  timestamp=1172.439883  wallclock=1473750893.431660 (/dev/video1 fps=30.013742)
U 01-01 00:19:32.443 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 2, count=3
U 01-01 00:19:32.480 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:19:32.480 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : ISPProcessing::onCaptureDone: seq=21  timestamp=1172.472966  wallclock=1473750893.462213 (/dev/video0 [1]  fps=6.032018)
U 01-01 00:19:32.542 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.066012 seconds (r2r=0.059453s copy=0.001016s tds=0.005137s)
U 01-01 00:19:32.553 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : Image 21 process by ISP in 0.072930s
U 01-01 00:19:32.554 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : PhotoSystem::onCaptureDone: seq=21  timestamp=1172.472966  wallclock=1473750893.462213 (/dev/video0 fps=6.032018)
U 01-01 00:19:32.554 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Frame pushed in workqueue 1, count=1
U 01-01 00:19:32.554 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Capture #21 full completed
U 01-01 00:19:32.554 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1172.472966 (/dev/video0)
U 01-01 00:19:32.559 I pomp_comm_c (civetitf-152/client_pomp-220)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:32.560 I pomp_comm_c (mtp-server-290/client_pomp-336) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:32.694 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056287 seconds (r2r=0.050500s copy=0.001046s tds=0.004285s)
U 01-01 00:19:32.721 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_NIR.TIF
U 01-01 00:19:32.721 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.076860 seconds
U 01-01 00:19:32.721 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_NIR.TIF
U 01-01 00:19:32.721 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1172.439965 (/dev/video3)
U 01-01 00:19:32.796 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_REG.TIF
U 01-01 00:19:32.796 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.074460 seconds
U 01-01 00:19:32.796 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_REG.TIF
U 01-01 00:19:32.796 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1172.439934 (/dev/video2)
U 01-01 00:19:32.862 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.057485 seconds (r2r=0.051589s copy=0.001033s tds=0.004382s)
U 01-01 00:19:32.878 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_RED.TIF
U 01-01 00:19:32.878 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.080688 seconds
U 01-01 00:19:32.878 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_RED.TIF
U 01-01 00:19:32.878 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1172.439883 (/dev/video1)
U 01-01 00:19:32.949 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_GRE.TIF
U 01-01 00:19:32.949 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : TIFF processed in 0.068817 seconds
U 01-01 00:19:32.949 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_GRE.TIF
U 01-01 00:19:33.026 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056079 seconds (r2r=0.051165s copy=0.000725s tds=0.003756s)
U 01-01 00:19:33.193 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056980 seconds (r2r=0.051633s copy=0.000728s tds=0.004214s)
U 01-01 00:19:33.360 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.058322 seconds (r2r=0.050724s copy=0.001152s tds=0.005503s)
U 01-01 00:19:33.525 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.058052 seconds (r2r=0.053045s copy=0.000791s tds=0.003781s)
U 01-01 00:19:33.689 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.055869 seconds (r2r=0.050374s copy=0.000879s tds=0.004183s)
U 01-01 00:19:33.745 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator::nv12compress] dt3=0.322222s dt4=0.851262s
U 01-01 00:19:33.745 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Compression:1.173624s
U 01-01 00:19:33.829 I LIBPHOTO_JPG(palermo-149/Img_Writer1-241)    : [JPEGCreator] Write:0.084138s
U 01-01 00:19:33.829 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_RGB.JPG
U 01-01 00:19:33.830 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : JPEG processed in 1.262822 seconds
U 01-01 00:19:33.830 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071453_0021_RGB.JPG
U 01-01 00:19:33.830 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Capture #21 completly recorded
U 01-01 00:19:33.848 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.282667 forecast_dist=9.436120 forecast_weight=1.023018)
U 01-01 00:19:33.855 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.055603 seconds (r2r=0.050095s copy=0.001204s tds=0.003896s)
U 01-01 00:19:33.971 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:34.022 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.057383 seconds (r2r=0.052154s copy=0.000724s tds=0.004091s)
U 01-01 00:19:34.051 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:34.062 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:34.074 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=22  timestamp=1174.073261  wallclock=1473750895.062849 (/dev/video4 fps=30.013742)
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=1
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=22  timestamp=1174.073232  wallclock=1473750895.063017 (/dev/video3 fps=30.013742)
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=2
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=22  timestamp=1174.073202  wallclock=1473750895.063133 (/dev/video2 fps=30.013742)
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=3
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=22  timestamp=1174.073063  wallclock=1473750895.063246 (/dev/video1 fps=30.013742)
U 01-01 00:19:34.075 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : Frame pushed in workqueue 1, count=4
U 01-01 00:19:34.076 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1174.073261 (/dev/video4)
U 01-01 00:19:34.131 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:19:34.131 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : ISPProcessing::onCaptureDone: seq=22  timestamp=1174.129453  wallclock=1473750895.118071 (/dev/video0 [3]  fps=6.032200)
U 01-01 00:19:34.196 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056751 seconds (r2r=0.051608s copy=0.000843s tds=0.003877s)
U 01-01 00:19:34.206 I LIBIMAG_ISP (palermo-149/Img_MainCam-385)    : Image 22 process by ISP in 0.074946s
U 01-01 00:19:34.206 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : PhotoSystem::onCaptureDone: seq=22  timestamp=1174.129453  wallclock=1473750895.118071 (/dev/video0 fps=6.032200)
U 01-01 00:19:34.206 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Frame pushed in workqueue 2, count=1
U 01-01 00:19:34.206 I LIBIMAG_MAIN(palermo-149/Img_MainCam-385)    : Capture #22 full completed
U 01-01 00:19:34.206 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : PhotoSystem::frame_consumer[2]: timestamp=1174.129453 (/dev/video0)
U 01-01 00:19:34.208 I pomp_comm_c (mtp-server-290/client_pomp-336) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:34.208 I pomp_comm_c (civetitf-152/client_pomp-220)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:19:34.362 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.064795 seconds (r2r=0.054134s copy=0.001522s tds=0.008196s)
U 01-01 00:19:34.385 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_NIR.TIF
U 01-01 00:19:34.385 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.107750 seconds
U 01-01 00:19:34.386 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_NIR.TIF
U 01-01 00:19:34.386 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1174.073232 (/dev/video3)
U 01-01 00:19:34.460 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_REG.TIF
U 01-01 00:19:34.460 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.073820 seconds
U 01-01 00:19:34.460 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_REG.TIF
U 01-01 00:19:34.460 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1174.073202 (/dev/video2)
U 01-01 00:19:34.528 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.065775 seconds (r2r=0.060722s copy=0.000780s tds=0.003811s)
U 01-01 00:19:34.570 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_RED.TIF
U 01-01 00:19:34.571 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.089245 seconds
U 01-01 00:19:34.571 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_RED.TIF
U 01-01 00:19:34.571 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : PhotoSystem::frame_consumer[1]: timestamp=1174.073063 (/dev/video1)
U 01-01 00:19:34.655 N LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_GRE.TIF
U 01-01 00:19:34.655 I LIBIMAG_MAIN(palermo-149/Img_Writer1-241)    : TIFF processed in 0.083937 seconds
U 01-01 00:19:34.658 I PLRM_imaging(palermo-149/Img_Writer1-241)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_GRE.TIF
U 01-01 00:19:34.684 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056146 seconds (r2r=0.050868s copy=0.001034s tds=0.003783s)
U 01-01 00:19:34.851 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056465 seconds (r2r=0.050432s copy=0.000763s tds=0.004834s)
U 01-01 00:19:35.022 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.061375 seconds (r2r=0.055286s copy=0.000821s tds=0.004830s)
U 01-01 00:19:35.183 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.057268 seconds (r2r=0.051729s copy=0.000751s tds=0.004338s)
U 01-01 00:19:35.298 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.337103 forecast_dist=9.501658 forecast_weight=1.005685)
U 01-01 00:19:35.298 I PLRM_gpstrig(palermo-149/MainLoop-238)       : > but delay from last shot is too short (1450045<1500000), so wait
U 01-01 00:19:35.348 I PLRM_gpstrig(palermo-149/MainLoop-238)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.664536 forecast_dist=9.829091 forecast_weight=1.005685)
U 01-01 00:19:35.353 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.061878 seconds (r2r=0.051545s copy=0.001075s tds=0.008369s)
U 01-01 00:19:35.379 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator::nv12compress] dt3=0.304971s dt4=0.856489s
U 01-01 00:19:35.379 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Compression:1.161627s
U 01-01 00:19:35.451 I LIBPHOTO_JPG(palermo-149/Img_Writer2-242)    : [JPEGCreator] Write:0.071998s
U 01-01 00:19:35.451 N LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Wrote /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_RGB.JPG
U 01-01 00:19:35.451 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : JPEG processed in 1.238941 seconds
U 01-01 00:19:35.451 I PLRM_imaging(palermo-149/Img_Writer2-242)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0004/IMG_160913_071455_0022_RGB.JPG
U 01-01 00:19:35.451 I LIBIMAG_MAIN(palermo-149/Img_Writer2-242)    : Capture #22 completly recorded
U 01-01 00:19:35.463 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:19:35.513 I LIBIMAG_2A  (palermo-149/Img_2A-387)         : 2A processed in 0.056475 seconds (r2r=0.050730s copy=0.001174s tds=0.004168s)
U 01-01 00:19:35.550 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:35.562 I LIBIMAG_FSM (palermo-149/Img_FSM-342)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:19:35.573 I LIBIMAG_MAIN(palermo-149/Img_MonoCams-380)   : PhotoSystem::onCaptureDone: seq=23  timestamp=1175.572459  wallclock=1473750896.561108 (/dev/video4 fps=30.013742)
