---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:06:54.078 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 9 satellites
U 01-01 00:06:54.171 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056267 seconds (r2r=0.049815s copy=0.001524s tds=0.004523s)
U 01-01 00:06:54.336 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054327 seconds (r2r=0.049549s copy=0.000726s tds=0.003649s)
U 01-01 00:06:54.503 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055981 seconds (r2r=0.050403s copy=0.000895s tds=0.004247s)
U 01-01 00:06:54.669 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056398 seconds (r2r=0.051102s copy=0.000747s tds=0.004151s)
U 01-01 00:06:54.834 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055096 seconds (r2r=0.049563s copy=0.001162s tds=0.003965s)
U 01-01 00:06:54.999 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#990- AE: T[1.156372] G[1.000000] Lt[128.00] Lm[189.00] H[0.0] D[0.0]    	- AWB: R[1.894531] B[1.710938]
U 01-01 00:06:54.999 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055150 seconds (r2r=0.049828s copy=0.000730s tds=0.004209s)
U 01-01 00:06:55.169 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059173 seconds (r2r=0.049475s copy=0.002089s tds=0.007212s)
U 01-01 00:06:55.333 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057133 seconds (r2r=0.051407s copy=0.000724s tds=0.004606s)
U 01-01 00:06:55.499 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057014 seconds (r2r=0.051119s copy=0.000796s tds=0.004672s)
U 01-01 00:06:55.664 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056462 seconds (r2r=0.049383s copy=0.001325s tds=0.005376s)
U 01-01 00:06:55.828 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054410 seconds (r2r=0.049531s copy=0.000729s tds=0.003661s)
U 01-01 00:06:55.994 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054771 seconds (r2r=0.049718s copy=0.000890s tds=0.003783s)
U 01-01 00:06:56.165 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059934 seconds (r2r=0.050764s copy=0.001260s tds=0.007152s)
U 01-01 00:06:56.327 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054237 seconds (r2r=0.049474s copy=0.000725s tds=0.003641s)
U 01-01 00:06:56.492 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055412 seconds (r2r=0.050151s copy=0.000796s tds=0.004016s)
U 01-01 00:06:56.657 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054716 seconds (r2r=0.049741s copy=0.000722s tds=0.003802s)
U 01-01 00:06:56.686 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 8 satellites
U 01-01 00:06:56.824 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055765 seconds (r2r=0.049503s copy=0.000748s tds=0.005109s)
U 01-01 00:06:56.990 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055924 seconds (r2r=0.050472s copy=0.000751s tds=0.004182s)
U 01-01 00:06:57.088 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 9 satellites
U 01-01 00:06:57.158 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057210 seconds (r2r=0.049077s copy=0.001599s tds=0.005790s)
U 01-01 00:06:57.322 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056193 seconds (r2r=0.050988s copy=0.000729s tds=0.004080s)
U 01-01 00:06:57.490 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058595 seconds (r2r=0.052448s copy=0.000764s tds=0.004690s)
U 01-01 00:06:57.652 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054837 seconds (r2r=0.049582s copy=0.000732s tds=0.004109s)
U 01-01 00:06:57.820 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056520 seconds (r2r=0.051042s copy=0.000990s tds=0.003891s)
U 01-01 00:06:57.986 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056450 seconds (r2r=0.051661s copy=0.000731s tds=0.003661s)
U 01-01 00:06:58.150 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055004 seconds (r2r=0.049780s copy=0.000753s tds=0.003736s)
U 01-01 00:06:58.317 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055709 seconds (r2r=0.050384s copy=0.000747s tds=0.004005s)
U 01-01 00:06:58.482 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055466 seconds (r2r=0.050131s copy=0.000812s tds=0.004069s)
U 01-01 00:06:58.648 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055300 seconds (r2r=0.050321s copy=0.000891s tds=0.003668s)
U 01-01 00:06:58.817 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058941 seconds (r2r=0.053831s copy=0.000786s tds=0.003763s)
U 01-01 00:06:58.980 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056166 seconds (r2r=0.050859s copy=0.000863s tds=0.003889s)
U 01-01 00:06:59.145 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055264 seconds (r2r=0.049993s copy=0.000721s tds=0.003806s)
U 01-01 00:06:59.312 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055759 seconds (r2r=0.050223s copy=0.000726s tds=0.004426s)
U 01-01 00:06:59.477 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055453 seconds (r2r=0.050023s copy=0.001115s tds=0.003874s)
U 01-01 00:06:59.644 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056159 seconds (r2r=0.050991s copy=0.000753s tds=0.004007s)
U 01-01 00:06:59.814 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060914 seconds (r2r=0.055604s copy=0.001110s tds=0.003715s)
U 01-01 00:06:59.975 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#1020- AE: T[1.142258] G[1.000000] Lt[128.00] Lm[190.00] H[0.0] D[0.0]    	- AWB: R[1.894531] B[1.710938]
U 01-01 00:06:59.976 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056602 seconds (r2r=0.051012s copy=0.000735s tds=0.004441s)
U 01-01 00:07:00.139 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054191 seconds (r2r=0.049417s copy=0.000724s tds=0.003654s)
U 01-01 00:07:00.306 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054256 seconds (r2r=0.049488s copy=0.000730s tds=0.003632s)
U 01-01 00:07:00.476 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059161 seconds (r2r=0.049487s copy=0.000880s tds=0.008214s)
U 01-01 00:07:00.637 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054320 seconds (r2r=0.049409s copy=0.000838s tds=0.003670s)
U 01-01 00:07:00.806 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057917 seconds (r2r=0.052804s copy=0.000831s tds=0.003799s)
U 01-01 00:07:00.970 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056255 seconds (r2r=0.049670s copy=0.001505s tds=0.004426s)
U 01-01 00:07:01.136 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055847 seconds (r2r=0.050954s copy=0.000832s tds=0.003669s)
U 01-01 00:07:01.301 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055056 seconds (r2r=0.049770s copy=0.000723s tds=0.004041s)
U 01-01 00:07:01.468 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055338 seconds (r2r=0.050223s copy=0.000764s tds=0.003912s)
U 01-01 00:07:01.633 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056091 seconds (r2r=0.050226s copy=0.000905s tds=0.004558s)
U 01-01 00:07:01.798 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054944 seconds (r2r=0.049457s copy=0.000749s tds=0.004365s)
U 01-01 00:07:01.968 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059574 seconds (r2r=0.049406s copy=0.000953s tds=0.008492s)
U 01-01 00:07:02.131 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056175 seconds (r2r=0.050513s copy=0.000730s tds=0.004498s)
U 01-01 00:07:02.296 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055544 seconds (r2r=0.050482s copy=0.000721s tds=0.003944s)
U 01-01 00:07:02.464 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057393 seconds (r2r=0.051388s copy=0.000753s tds=0.004801s)
U 01-01 00:07:02.626 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.053913 seconds (r2r=0.049027s copy=0.000727s tds=0.003773s)
U 01-01 00:07:02.794 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055900 seconds (r2r=0.050369s copy=0.000840s tds=0.004317s)
U 01-01 00:07:02.964 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059942 seconds (r2r=0.050443s copy=0.001173s tds=0.007617s)
U 01-01 00:07:03.124 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054158 seconds (r2r=0.048891s copy=0.000921s tds=0.003958s)
U 01-01 00:07:03.291 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055103 seconds (r2r=0.049382s copy=0.000946s tds=0.004383s)
U 01-01 00:07:03.456 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054439 seconds (r2r=0.049666s copy=0.000724s tds=0.003653s)
U 01-01 00:07:03.623 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055169 seconds (r2r=0.049971s copy=0.000723s tds=0.004082s)
U 01-01 00:07:03.788 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055217 seconds (r2r=0.049785s copy=0.000732s tds=0.004289s)
U 01-01 00:07:03.956 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057169 seconds (r2r=0.049631s copy=0.000726s tds=0.005720s)
U 01-01 00:07:04.122 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057342 seconds (r2r=0.051141s copy=0.000727s tds=0.005080s)
U 01-01 00:07:04.289 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057957 seconds (r2r=0.052469s copy=0.000811s tds=0.004099s)
U 01-01 00:07:04.451 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054516 seconds (r2r=0.049227s copy=0.000865s tds=0.004023s)
U 01-01 00:07:04.619 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057072 seconds (r2r=0.051815s copy=0.000937s tds=0.003839s)
U 01-01 00:07:04.784 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055780 seconds (r2r=0.050524s copy=0.000825s tds=0.004041s)
U 01-01 00:07:04.948 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#1050- AE: T[1.219696] G[1.000000] Lt[128.00] Lm[191.00] H[0.0] D[0.0]    	- AWB: R[1.894531] B[1.710938]
U 01-01 00:07:04.949 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055255 seconds (r2r=0.050197s copy=0.000728s tds=0.003936s)
U 01-01 00:07:05.115 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055064 seconds (r2r=0.050152s copy=0.000729s tds=0.003798s)
U 01-01 00:07:05.280 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054895 seconds (r2r=0.049413s copy=0.000729s tds=0.003805s)
U 01-01 00:07:05.447 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055568 seconds (r2r=0.050360s copy=0.000944s tds=0.003868s)
U 01-01 00:07:05.617 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059512 seconds (r2r=0.054508s copy=0.000750s tds=0.003685s)
U 01-01 00:07:05.782 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058774 seconds (r2r=0.053413s copy=0.000748s tds=0.004211s)
U 01-01 00:07:05.895 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 10 satellites
U 01-01 00:07:05.946 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056841 seconds (r2r=0.051353s copy=0.000783s tds=0.004281s)
U 01-01 00:07:06.095 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 9 satellites
U 01-01 00:07:06.112 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057695 seconds (r2r=0.052267s copy=0.000726s tds=0.004315s)
U 01-01 00:07:06.276 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054845 seconds (r2r=0.049979s copy=0.000797s tds=0.003663s)
U 01-01 00:07:06.296 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 10 satellites
U 01-01 00:07:06.442 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055585 seconds (r2r=0.049555s copy=0.000945s tds=0.004616s)
U 01-01 00:07:06.612 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060460 seconds (r2r=0.055037s copy=0.000729s tds=0.004306s)
U 01-01 00:07:06.774 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055917 seconds (r2r=0.050163s copy=0.000732s tds=0.004589s)
U 01-01 00:07:06.941 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056763 seconds (r2r=0.051550s copy=0.000747s tds=0.004072s)
U 01-01 00:07:07.105 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054744 seconds (r2r=0.049123s copy=0.000882s tds=0.004341s)
U 01-01 00:07:07.274 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058186 seconds (r2r=0.049706s copy=0.000725s tds=0.007362s)
U 01-01 00:07:07.436 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054646 seconds (r2r=0.049728s copy=0.000726s tds=0.003804s)
U 01-01 00:07:07.608 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060720 seconds (r2r=0.054474s copy=0.000756s tds=0.004701s)
U 01-01 00:07:07.769 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056344 seconds (r2r=0.049857s copy=0.001521s tds=0.004575s)
U 01-01 00:07:07.933 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054411 seconds (r2r=0.049339s copy=0.000726s tds=0.003950s)
U 01-01 00:07:08.100 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055658 seconds (r2r=0.050432s copy=0.000730s tds=0.003746s)
U 01-01 00:07:08.269 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058152 seconds (r2r=0.048990s copy=0.005069s tds=0.003697s)
U 01-01 00:07:08.277 I colibry     (sensors_ir-269/thread_main-270) : GPS fix with 9 satellites
U 01-01 00:07:08.432 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055972 seconds (r2r=0.050584s copy=0.000942s tds=0.004050s)
U 01-01 00:07:08.596 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054360 seconds (r2r=0.049183s copy=0.000962s tds=0.003774s)
U 01-01 00:07:08.768 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059829 seconds (r2r=0.049445s copy=0.001583s tds=0.007862s)
U 01-01 00:07:08.929 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055420 seconds (r2r=0.049934s copy=0.000724s tds=0.004277s)
U 01-01 00:07:09.095 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055158 seconds (r2r=0.049169s copy=0.000752s tds=0.004855s)
U 01-01 00:07:09.263 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057013 seconds (r2r=0.049862s copy=0.000941s tds=0.005773s)
U 01-01 00:07:09.426 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055174 seconds (r2r=0.049834s copy=0.000928s tds=0.004018s)
U 01-01 00:07:09.593 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056159 seconds (r2r=0.050656s copy=0.000717s tds=0.004386s)
U 01-01 00:07:09.761 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058851 seconds (r2r=0.050978s copy=0.001402s tds=0.005731s)
U 01-01 00:07:09.923 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#1080- AE: T[1.164062] G[1.000000] Lt[128.00] Lm[191.00] H[0.0] D[0.0]    	- AWB: R[1.894531] B[1.710938]
U 01-01 00:07:09.924 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055226 seconds (r2r=0.049760s copy=0.000729s tds=0.004339s)
U 01-01 00:07:10.090 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055496 seconds (r2r=0.050231s copy=0.000726s tds=0.003658s)
U 01-01 00:07:10.256 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055146 seconds (r2r=0.050308s copy=0.000730s tds=0.003722s)
U 01-01 00:07:10.422 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056116 seconds (r2r=0.050892s copy=0.000748s tds=0.004053s)
U 01-01 00:07:10.588 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056158 seconds (r2r=0.050758s copy=0.000947s tds=0.004056s)
U 01-01 00:07:10.752 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054753 seconds (r2r=0.049137s copy=0.000723s tds=0.004305s)
U 01-01 00:07:10.919 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055644 seconds (r2r=0.050722s copy=0.000829s tds=0.003691s)
U 01-01 00:07:11.086 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056827 seconds (r2r=0.049695s copy=0.001275s tds=0.005365s)
U 01-01 00:07:11.250 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055092 seconds (r2r=0.049859s copy=0.000724s tds=0.003809s)
U 01-01 00:07:11.418 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057297 seconds (r2r=0.052221s copy=0.000985s tds=0.003684s)
U 01-01 00:07:11.582 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055410 seconds (r2r=0.050285s copy=0.000727s tds=0.004002s)
U 01-01 00:07:11.749 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056179 seconds (r2r=0.049232s copy=0.000750s tds=0.005217s)
U 01-01 00:07:11.916 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057631 seconds (r2r=0.051244s copy=0.000985s tds=0.004872s)
U 01-01 00:07:12.080 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055120 seconds (r2r=0.050120s copy=0.000722s tds=0.003653s)
U 01-01 00:07:12.246 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054385 seconds (r2r=0.049438s copy=0.000874s tds=0.003677s)
U 01-01 00:07:12.417 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060960 seconds (r2r=0.055490s copy=0.000839s tds=0.004109s)
U 01-01 00:07:12.576 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054668 seconds (r2r=0.049753s copy=0.000847s tds=0.003670s)
U 01-01 00:07:12.744 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056267 seconds (r2r=0.050677s copy=0.000726s tds=0.004455s)
U 01-01 00:07:12.908 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055097 seconds (r2r=0.050151s copy=0.000730s tds=0.003815s)
U 01-01 00:07:13.079 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059355 seconds (r2r=0.049606s copy=0.004564s tds=0.004776s)
U 01-01 00:07:13.240 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054989 seconds (r2r=0.049788s copy=0.000755s tds=0.003873s)
U 01-01 00:07:13.412 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060974 seconds (r2r=0.055374s copy=0.000720s tds=0.004490s)
U 01-01 00:07:13.573 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056353 seconds (r2r=0.050728s copy=0.000812s tds=0.004417s)
U 01-01 00:07:13.740 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057716 seconds (r2r=0.052255s copy=0.000726s tds=0.004340s)
U 01-01 00:07:13.911 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.063028 seconds (r2r=0.057423s copy=0.000724s tds=0.004492s)
U 01-01 00:07:14.068 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054225 seconds (r2r=0.049379s copy=0.000758s tds=0.003706s)
U 01-01 00:07:14.234 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054173 seconds (r2r=0.048995s copy=0.001076s tds=0.003708s)
U 01-01 00:07:14.402 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056266 seconds (r2r=0.050725s copy=0.000854s tds=0.004287s)
U 01-01 00:07:14.568 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056241 seconds (r2r=0.049260s copy=0.001800s tds=0.004795s)
U 01-01 00:07:14.732 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055004 seconds (r2r=0.049698s copy=0.000732s tds=0.004174s)
U 01-01 00:07:14.898 I Alpaga      (palermo-149/Img_2A-371)         : Parrot3A	#1110- AE: T[1.215042] G[1.000000] Lt[128.00] Lm[191.00] H[0.0] D[0.0]    	- AWB: R[1.894531] B[1.710938]
U 01-01 00:07:14.899 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055770 seconds (r2r=0.050694s copy=0.000728s tds=0.003961s)
U 01-01 00:07:15.065 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055959 seconds (r2r=0.049155s copy=0.000726s tds=0.005470s)
U 01-01 00:07:15.230 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055401 seconds (r2r=0.049730s copy=0.000910s tds=0.004244s)
U 01-01 00:07:15.395 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054512 seconds (r2r=0.049732s copy=0.000730s tds=0.003661s)
U 01-01 00:07:15.567 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.060899 seconds (r2r=0.051029s copy=0.001252s tds=0.008211s)
U 01-01 00:07:15.728 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056115 seconds (r2r=0.050381s copy=0.000722s tds=0.004084s)
U 01-01 00:07:15.894 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055815 seconds (r2r=0.050392s copy=0.000979s tds=0.004025s)
U 01-01 00:07:16.060 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055982 seconds (r2r=0.050008s copy=0.000894s tds=0.003958s)
U 01-01 00:07:16.224 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054465 seconds (r2r=0.048922s copy=0.001176s tds=0.003974s)
U 01-01 00:07:16.393 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057090 seconds (r2r=0.051027s copy=0.000721s tds=0.004945s)
U 01-01 00:07:16.561 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.059799 seconds (r2r=0.050631s copy=0.001185s tds=0.007199s)
U 01-01 00:07:16.724 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056441 seconds (r2r=0.050426s copy=0.000847s tds=0.004793s)
U 01-01 00:07:16.887 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054265 seconds (r2r=0.049300s copy=0.000775s tds=0.003784s)
U 01-01 00:07:17.054 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054931 seconds (r2r=0.049834s copy=0.000894s tds=0.003805s)
U 01-01 00:07:17.223 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.057706 seconds (r2r=0.052194s copy=0.000858s tds=0.004264s)
U 01-01 00:07:17.388 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056744 seconds (r2r=0.051450s copy=0.000850s tds=0.004053s)
U 01-01 00:07:17.552 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054755 seconds (r2r=0.049592s copy=0.000732s tds=0.004045s)
U 01-01 00:07:17.718 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056177 seconds (r2r=0.051310s copy=0.000728s tds=0.003762s)
U 01-01 00:07:17.883 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055225 seconds (r2r=0.049863s copy=0.000747s tds=0.004063s)
U 01-01 00:07:18.050 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055667 seconds (r2r=0.050852s copy=0.000750s tds=0.003667s)
U 01-01 00:07:18.218 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.058461 seconds (r2r=0.053540s copy=0.000723s tds=0.003821s)
U 01-01 00:07:18.381 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.055407 seconds (r2r=0.050156s copy=0.000815s tds=0.004052s)
U 01-01 00:07:18.546 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054727 seconds (r2r=0.049733s copy=0.000839s tds=0.003754s)
U 01-01 00:07:18.713 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056219 seconds (r2r=0.050365s copy=0.000721s tds=0.004659s)
U 01-01 00:07:18.879 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.056275 seconds (r2r=0.051038s copy=0.001066s tds=0.003780s)
U 01-01 00:07:19.044 I LIBIMAG_2A  (palermo-149/Img_2A-371)         : 2A processed in 0.054764 seconds (r2r=0.049326s copy=0.001162s tds=0.003884s)
